462	303853.000000	20260.000000	297032.000000	19805.000000	332323.000000	22158.000000	191336.000000	12757.000000	960000.000000	64010.000000	22577.000000	1505.000000	70880.000000	4726.000000	179788.000000	11987.000000	150478.000000	10033.000000	250232.000000	16684.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	24	1.000000	2.000000	2	2	0
463	224002.000000	14935.000000	193485.000000	12901.000000	183852.000000	12258.000000	135211.000000	9015.000000	534000.000000	35605.000000	18215.000000	1214.000000	9523.000000	634.000000	160626.000000	10710.000000	7652.000000	510.000000	0.000000	0.000000	100000.000000	6667.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	70000.000000	4667.000000	6	1.000000	4.000000	4	4	0
464	163854.000000	10925.000000	68735.000000	4583.000000	90255.000000	6017.000000	90276.000000	6019.000000	419453.000000	27968.000000	20036.000000	1335.000000	38844.000000	2590.000000	0.000000	inf	-11027.000000	735.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	90000.000000	6000.000000	150000.000000	10001.000000	9	1.000000	13.000000	13	13	0
465	224002.000000	14935.000000	193485.000000	12901.000000	183852.000000	12258.000000	135211.000000	9015.000000	534000.000000	35605.000000	12109.000000	807.000000	22791.000000	1519.000000	6989.000000	466.000000	0.000000	inf	185273.000000	12353.000000	0.000000	0.000000	90000.000000	6000.000000	0.000000	0.000000	0.000000	0.000000	80000.000000	5334.000000	24	1.000000	1.000000	1	1	0
466	224002.000000	14935.000000	193485.000000	12901.000000	183852.000000	12258.000000	135211.000000	9015.000000	534000.000000	35605.000000	63491.000000	4233.000000	37473.000000	2498.000000	122964.000000	8198.000000	98387.000000	6560.000000	0.000000	0.000000	0.000000	0.000000	110000.000000	7334.000000	130000.000000	8668.000000	0.000000	0.000000	0.000000	0.000000	3	1.000000	1.000000	1	1	0
467	303853.000000	20260.000000	297032.000000	19805.000000	332323.000000	22158.000000	191336.000000	12757.000000	960000.000000	64010.000000	103182.000000	6879.000000	42733.000000	2849.000000	96879.000000	6459.000000	117438.000000	7830.000000	119633.000000	7976.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	inf	0.000000	0.000000	17	1.000000	3.000000	3	3	0
468	303853.000000	20260.000000	297032.000000	19805.000000	332323.000000	22158.000000	191336.000000	12757.000000	0.000000	inf	79655.000000	5311.000000	104264.000000	6952.000000	71060.000000	4738.000000	175907.000000	11729.000000	225503.000000	15035.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	24	1.000000	1.000000	1	1	0
469	224002.000000	14935.000000	193485.000000	12901.000000	183852.000000	12258.000000	135211.000000	9015.000000	534000.000000	35605.000000	48927.000000	3262.000000	118392.000000	7894.000000	48815.000000	3254.000000	0.000000	0.000000	107178.000000	7146.000000	0.000000	0.000000	110000.000000	7334.000000	130000.000000	8668.000000	0.000000	0.000000	0.000000	0.000000	3	1.000000	3.000000	3	3	0
470	303853.000000	20260.000000	297032.000000	19805.000000	332323.000000	22158.000000	191336.000000	12757.000000	1016056.000000	67748.000000	71228.000000	4749.000000	0.000000	inf	0.000000	0.000000	59751.000000	3984.000000	234590.000000	15641.000000	130000.000000	8668.000000	0.000000	0.000000	110000.000000	7334.000000	0.000000	0.000000	0.000000	0.000000	18	1.000000	1.000000	1	1	0
471	303853.000000	20260.000000	297032.000000	19805.000000	332323.000000	22158.000000	191336.000000	12757.000000	960000.000000	64010.000000	7018.000000	467.000000	41608.000000	2774.000000	40406.000000	2694.000000	33751.000000	2250.000000	69545.000000	4637.000000	140000.000000	9334.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	100000.000000	6667.000000	5	1.000000	1.000000	1	1	0
472	261663.000000	17447.000000	254718.000000	16983.000000	235560.000000	15706.000000	348591.000000	23243.000000	0.000000	0.000000	42029.000000	2802.000000	15978.000000	1065.000000	113644.000000	7577.000000	1768.000000	117.000000	0.000000	0.000000	0.000000	inf	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16	1.000000	28.000000	28	28	0
473	163854.000000	10925.000000	68735.000000	4583.000000	90255.000000	6017.000000	90276.000000	6019.000000	422813.000000	28192.000000	143471.000000	9566.000000	68743.000000	4583.000000	42775.000000	2852.000000	62707.000000	4181.000000	230298.000000	15355.000000	0.000000	0.000000	0.000000	0.000000	90000.000000	6000.000000	0.000000	0.000000	80000.000000	5334.000000	24	1.000000	2.000000	2	2	0
474	224002.000000	14935.000000	193485.000000	12901.000000	183852.000000	12258.000000	135211.000000	9015.000000	534000.000000	35605.000000	54824.000000	3655.000000	104966.000000	6998.000000	190204.000000	12682.000000	71337.000000	4756.000000	338043.000000	22539.000000	100000.000000	6667.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	70000.000000	4667.000000	12	1.000000	1.000000	1	1	0
475	303853.000000	20260.000000	297032.000000	19805.000000	332323.000000	22158.000000	191336.000000	12757.000000	960000.000000	64010.000000	31826.000000	2122.000000	33885.000000	2259.000000	65915.000000	4395.000000	60815.000000	4054.000000	51984.000000	3466.000000	0.000000	0.000000	0.000000	0.000000	110000.000000	7334.000000	90000.000000	6000.000000	0.000000	0.000000	24	1.000000	4.000000	4	4	0
476	163854.000000	10925.000000	68735.000000	4583.000000	90255.000000	6017.000000	90276.000000	6019.000000	419453.000000	27968.000000	1555.000000	103.000000	65125.000000	4342.000000	-1560.000000	104.000000	71560.000000	4771.000000	105884.000000	7060.000000	0.000000	0.000000	0.000000	0.000000	90000.000000	6000.000000	0.000000	0.000000	80000.000000	5334.000000	3	1.000000	4.000000	4	4	0
477	224002.000000	14935.000000	193485.000000	12901.000000	183852.000000	12258.000000	135211.000000	9015.000000	534000.000000	35605.000000	59567.000000	3971.000000	49661.000000	3311.000000	88602.000000	5907.000000	32764.000000	2184.000000	210473.000000	14033.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5	1.000000	5.000000	5	5	0
478	303853.000000	20260.000000	297032.000000	19805.000000	332323.000000	22158.000000	191336.000000	12757.000000	960000.000000	64010.000000	182828.000000	12190.000000	0.000000	inf	65095.000000	4340.000000	136811.000000	9122.000000	193212.000000	12882.000000	0.000000	0.000000	0.000000	inf	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12	1.000000	1.000000	1	1	0
479	261663.000000	17447.000000	254718.000000	16983.000000	235560.000000	15706.000000	348591.000000	23243.000000	0.000000	0.000000	165763.000000	11052.000000	58107.000000	3874.000000	79534.000000	5303.000000	77940.000000	5196.000000	0.000000	0.000000	0.000000	0.000000	100000.000000	6667.000000	70000.000000	4667.000000	0.000000	0.000000	0.000000	0.000000	6	1.000000	7.000000	7	7	0
480	261663.000000	17447.000000	254718.000000	16983.000000	235560.000000	15706.000000	348591.000000	23243.000000	0.000000	0.000000	273589.000000	18242.000000	126514.000000	8435.000000	167105.000000	11142.000000	154894.000000	10327.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16	1.000000	6.000000	6	6	0
481	303853.000000	20260.000000	297032.000000	19805.000000	332323.000000	22158.000000	191336.000000	12757.000000	0.000000	inf	20577.000000	1372.000000	72157.000000	4811.000000	249573.000000	16640.000000	21117.000000	1408.000000	401774.000000	26789.000000	90000.000000	6000.000000	0.000000	0.000000	0.000000	0.000000	80000.000000	5334.000000	0.000000	0.000000	20	1.000000	1.000000	1	1	0
482	261663.000000	17447.000000	254718.000000	16983.000000	235560.000000	15706.000000	348591.000000	23243.000000	0.000000	0.000000	81227.000000	5416.000000	9362.000000	624.000000	33782.000000	2252.000000	101401.000000	6761.000000	0.000000	0.000000	170000.000000	11335.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	24	1.000000	7.000000	7	7	0
483	224002.000000	14935.000000	193485.000000	12901.000000	183852.000000	12258.000000	135211.000000	9015.000000	580129.000000	38681.000000	4526.000000	301.000000	90988.000000	6066.000000	0.000000	0.000000	61847.000000	4123.000000	218845.000000	14592.000000	0.000000	0.000000	70000.000000	4667.000000	140000.000000	9334.000000	0.000000	0.000000	0.000000	0.000000	17	1.000000	1.000000	1	1	0
484	261663.000000	17447.000000	262512.000000	17503.000000	235560.000000	15706.000000	340797.000000	22723.000000	0.000000	0.000000	17719.000000	1181.000000	6079.000000	405.000000	14916.000000	994.000000	2686.000000	179.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12	1.000000	2.000000	2	2	0
485	224002.000000	14935.000000	193485.000000	12901.000000	183852.000000	12258.000000	135211.000000	9015.000000	534000.000000	35605.000000	9035.000000	602.000000	22588.000000	1506.000000	78786.000000	5253.000000	114342.000000	7624.000000	234857.000000	15659.000000	0.000000	0.000000	80000.000000	5334.000000	90000.000000	6000.000000	0.000000	0.000000	0.000000	0.000000	3	1.000000	1.000000	1	1	0
486	163854.000000	10925.000000	68735.000000	4583.000000	90255.000000	6017.000000	90276.000000	6019.000000	422813.000000	28192.000000	6547.000000	436.000000	5447.000000	363.000000	876.000000	58.000000	3773.000000	251.000000	-561.000000	37.000000	0.000000	0.000000	0.000000	0.000000	100000.000000	6667.000000	0.000000	0.000000	70000.000000	4667.000000	16	1.000000	6.000000	6	6	0
487	261663.000000	17447.000000	254718.000000	16983.000000	235560.000000	15706.000000	348591.000000	23243.000000	0.000000	0.000000	119269.000000	7952.000000	116752.000000	7784.000000	0.000000	inf	17981.000000	1198.000000	0.000000	0.000000	80000.000000	5334.000000	0.000000	0.000000	0.000000	0.000000	90000.000000	6000.000000	0.000000	0.000000	12	1.000000	2.000000	2	2	0
488	163854.000000	10925.000000	68735.000000	4583.000000	90255.000000	6017.000000	90276.000000	6019.000000	419453.000000	27968.000000	-4876.000000	325.000000	58020.000000	3868.000000	16965.000000	1131.000000	0.000000	0.000000	135293.000000	9020.000000	60000.000000	4000.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	100000.000000	6667.000000	9	1.000000	1.000000	1	1	0
489	163854.000000	10925.000000	68735.000000	4583.000000	90255.000000	6017.000000	90276.000000	6019.000000	422813.000000	28192.000000	2819.000000	187.000000	24954.000000	1663.000000	47271.000000	3151.000000	0.000000	0.000000	141080.000000	9406.000000	100000.000000	6667.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	85000.000000	5667.000000	9	1.000000	2.000000	2	2	0
490	224002.000000	14935.000000	193485.000000	12901.000000	183852.000000	12258.000000	135211.000000	9015.000000	0.000000	inf	71813.000000	4788.000000	85802.000000	5721.000000	184615.000000	12309.000000	11501.000000	766.000000	207125.000000	13810.000000	110000.000000	7334.000000	0.000000	0.000000	0.000000	0.000000	0.000000	inf	0.000000	0.000000	5	1.000000	1.000000	1	1	0
491	163854.000000	10925.000000	68735.000000	4583.000000	90255.000000	6017.000000	90276.000000	6019.000000	419453.000000	27968.000000	23154.000000	1543.000000	48883.000000	3259.000000	73439.000000	4896.000000	63.000000	4.000000	134631.000000	8976.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	20	1.000000	2.000000	2	2	0
492	224002.000000	14935.000000	193485.000000	12901.000000	183852.000000	12258.000000	135211.000000	9015.000000	534000.000000	35605.000000	1394.000000	92.000000	36082.000000	2405.000000	24712.000000	1647.000000	0.000000	inf	223589.000000	14908.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	110000.000000	7334.000000	90000.000000	6000.000000	5	1.000000	2.000000	2	2	0
493	224002.000000	14935.000000	193485.000000	12901.000000	183852.000000	12258.000000	135211.000000	9015.000000	580129.000000	38681.000000	0.000000	0.000000	50046.000000	3336.000000	0.000000	inf	0.000000	0.000000	159212.000000	10615.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	inf	5	1.000000	2.000000	2	2	0
494	224002.000000	14935.000000	193485.000000	12901.000000	183852.000000	12258.000000	135211.000000	9015.000000	0.000000	inf	6680.000000	445.000000	16739.000000	1116.000000	30430.000000	2028.000000	44209.000000	2947.000000	106521.000000	7102.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	9	1.000000	1.000000	1	1	0
495	261663.000000	17447.000000	254718.000000	16983.000000	235560.000000	15706.000000	348591.000000	23243.000000	0.000000	0.000000	160070.000000	10673.000000	70015.000000	4668.000000	57910.000000	3861.000000	112512.000000	7502.000000	0.000000	0.000000	90000.000000	6000.000000	0.000000	0.000000	0.000000	0.000000	110000.000000	7334.000000	0.000000	0.000000	24	1.000000	1.000000	1	1	0
496	261663.000000	17447.000000	262512.000000	17503.000000	235560.000000	15706.000000	340797.000000	22723.000000	0.000000	0.000000	44399.000000	2960.000000	8306.000000	553.000000	19192.000000	1279.000000	67228.000000	4482.000000	0.000000	0.000000	90000.000000	6000.000000	80000.000000	5334.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6	1.000000	2.000000	2	2	0
497	261663.000000	17447.000000	262512.000000	17503.000000	235560.000000	15706.000000	340797.000000	22723.000000	0.000000	0.000000	19047.000000	1270.000000	5977.000000	398.000000	14832.000000	988.000000	67228.000000	4482.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	24	1.000000	1.000000	1	1	0
498	224002.000000	14935.000000	193485.000000	12901.000000	183852.000000	12258.000000	135211.000000	9015.000000	564342.000000	37628.000000	0.000000	inf	16965.000000	1131.000000	13245.000000	883.000000	16187.000000	1079.000000	94754.000000	6317.000000	0.000000	0.000000	0.000000	0.000000	100000.000000	6667.000000	0.000000	0.000000	90000.000000	6000.000000	16	1.000000	1.000000	1	1	0
499	261663.000000	17447.000000	262512.000000	17503.000000	235560.000000	15706.000000	340797.000000	22723.000000	0.000000	0.000000	46206.000000	3080.000000	45818.000000	3055.000000	38465.000000	2564.000000	118704.000000	7914.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12	1.000000	4.000000	4	4	0
500	261663.000000	17447.000000	254718.000000	16983.000000	235560.000000	15706.000000	348591.000000	23243.000000	0.000000	0.000000	54893.000000	3660.000000	85142.000000	5677.000000	55618.000000	3708.000000	0.000000	inf	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	18	1.000000	6.000000	6	6	0
501	163854.000000	10925.000000	68735.000000	4583.000000	90255.000000	6017.000000	90276.000000	6019.000000	422813.000000	28192.000000	68476.000000	4565.000000	1264.000000	84.000000	64153.000000	4277.000000	75424.000000	5029.000000	60364.000000	4024.000000	0.000000	0.000000	90000.000000	6000.000000	110000.000000	7334.000000	0.000000	0.000000	0.000000	0.000000	16	1.000000	4.000000	4	4	0
502	163854.000000	10925.000000	68735.000000	4583.000000	90255.000000	6017.000000	90276.000000	6019.000000	422813.000000	28192.000000	13708.000000	914.000000	68735.000000	4583.000000	12040.000000	802.000000	66995.000000	4467.000000	-2016.000000	134.000000	100000.000000	6667.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	70000.000000	4667.000000	18	1.000000	2.000000	2	2	0
503	303853.000000	20260.000000	297032.000000	19805.000000	332323.000000	22158.000000	191336.000000	12757.000000	960000.000000	64010.000000	39706.000000	2647.000000	214956.000000	14332.000000	139190.000000	9280.000000	115148.000000	7677.000000	92725.000000	6182.000000	110000.000000	7334.000000	0.000000	0.000000	0.000000	0.000000	90000.000000	6000.000000	0.000000	0.000000	5	1.000000	8.000000	8	8	0
504	163854.000000	10925.000000	0.000000	inf	90255.000000	6017.000000	90276.000000	6019.000000	419453.000000	27968.000000	1821.000000	121.000000	28272.000000	1885.000000	6572.000000	438.000000	78193.000000	5213.000000	91524.000000	6102.000000	0.000000	0.000000	0.000000	0.000000	80000.000000	5334.000000	0.000000	0.000000	90000.000000	6000.000000	5	1.000000	14.000000	14	14	0
505	224002.000000	14935.000000	193485.000000	12901.000000	183852.000000	12258.000000	135211.000000	9015.000000	534000.000000	35605.000000	979.000000	65.000000	70508.000000	4701.000000	31469.000000	2098.000000	96349.000000	6424.000000	200238.000000	13351.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17	1.000000	19.000000	19	19	0
506	261663.000000	17447.000000	262512.000000	17503.000000	235560.000000	15706.000000	340797.000000	22723.000000	0.000000	0.000000	32113.000000	2141.000000	0.000000	inf	81134.000000	5409.000000	132771.000000	8852.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6	1.000000	1.000000	1	1	0
507	224002.000000	14935.000000	193485.000000	12901.000000	183852.000000	12258.000000	135211.000000	9015.000000	534000.000000	35605.000000	35013.000000	2334.000000	132320.000000	8822.000000	122989.000000	8200.000000	43742.000000	2916.000000	48557.000000	3237.000000	0.000000	inf	0.000000	0.000000	90000.000000	6000.000000	0.000000	0.000000	0.000000	inf	24	1.000000	1.000000	1	1	0
508	261663.000000	17447.000000	254718.000000	16983.000000	235560.000000	15706.000000	348591.000000	23243.000000	0.000000	0.000000	92679.000000	6179.000000	0.000000	inf	197402.000000	13162.000000	129190.000000	8614.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	18	1.000000	1.000000	1	1	0
509	261663.000000	17447.000000	254718.000000	16983.000000	235560.000000	15706.000000	348591.000000	23243.000000	0.000000	0.000000	46396.000000	3093.000000	14272.000000	951.000000	0.000000	0.000000	2070.000000	138.000000	0.000000	0.000000	0.000000	0.000000	0.000000	inf	110000.000000	7334.000000	90000.000000	6000.000000	0.000000	0.000000	24	1.000000	14.000000	14	14	0
510	261663.000000	17447.000000	262512.000000	17503.000000	235560.000000	15706.000000	340797.000000	22723.000000	0.000000	0.000000	40895.000000	2726.000000	1391.000000	92.000000	3699.000000	246.000000	241443.000000	16098.000000	0.000000	0.000000	80000.000000	5334.000000	0.000000	0.000000	0.000000	0.000000	90000.000000	6000.000000	0.000000	0.000000	24	1.000000	3.000000	3	3	0
511	303853.000000	20260.000000	297032.000000	19805.000000	332323.000000	22158.000000	191336.000000	12757.000000	960000.000000	64010.000000	8675.000000	578.000000	0.000000	0.000000	17098.000000	1140.000000	79998.000000	5334.000000	201933.000000	13464.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16	1.000000	1.000000	1	1	0
512	303853.000000	20260.000000	297032.000000	19805.000000	332323.000000	22158.000000	191336.000000	12757.000000	1016056.000000	67748.000000	93481.000000	6233.000000	22906.000000	1527.000000	56627.000000	3775.000000	83928.000000	5596.000000	15371.000000	1024.000000	0.000000	0.000000	110000.000000	7334.000000	0.000000	0.000000	0.000000	0.000000	90000.000000	6000.000000	20	1.000000	2.000000	2	2	0
513	261663.000000	17447.000000	262512.000000	17503.000000	235560.000000	15706.000000	0.000000	inf	0.000000	0.000000	45033.000000	3002.000000	1427.000000	95.000000	303.000000	20.000000	348645.000000	23246.000000	0.000000	0.000000	0.000000	0.000000	90000.000000	6000.000000	110000.000000	7334.000000	0.000000	0.000000	0.000000	0.000000	10	1.000000	8.000000	8	8	0
514	0.000000	inf	68735.000000	4583.000000	90255.000000	6017.000000	90276.000000	6019.000000	0.000000	inf	0.000000	inf	38615.000000	2574.000000	39271.000000	2618.000000	5617.000000	374.000000	85104.000000	5674.000000	0.000000	0.000000	0.000000	0.000000	90000.000000	6000.000000	0.000000	0.000000	80000.000000	5334.000000	12	1.000000	24.000000	24	24	0
515	163854.000000	10925.000000	68735.000000	4583.000000	90255.000000	6017.000000	90276.000000	6019.000000	422813.000000	28192.000000	9605.000000	640.000000	25890.000000	1726.000000	5123.000000	341.000000	44744.000000	2983.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	inf	0.000000	0.000000	0.000000	0.000000	18	1.000000	1.000000	1	1	0
516	261663.000000	17447.000000	254718.000000	16983.000000	235560.000000	15706.000000	348591.000000	23243.000000	0.000000	0.000000	2130.000000	142.000000	93182.000000	6213.000000	136748.000000	9118.000000	150367.000000	10026.000000	0.000000	0.000000	80000.000000	5334.000000	0.000000	0.000000	0.000000	0.000000	90000.000000	6000.000000	0.000000	0.000000	6	1.000000	3.000000	3	3	0
517	163854.000000	10925.000000	68735.000000	4583.000000	90255.000000	6017.000000	90276.000000	6019.000000	422813.000000	28192.000000	51825.000000	3455.000000	23066.000000	1537.000000	28489.000000	1899.000000	56390.000000	3759.000000	126620.000000	8442.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	20	1.000000	18.000000	18	18	0
518	261663.000000	17447.000000	254718.000000	16983.000000	235560.000000	15706.000000	348591.000000	23243.000000	0.000000	0.000000	3884.000000	258.000000	34993.000000	2333.000000	46453.000000	3097.000000	112753.000000	7518.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	12	1.000000	2.000000	2	2	0
519	0.000000	inf	68735.000000	4583.000000	90255.000000	6017.000000	90276.000000	6019.000000	422813.000000	28192.000000	0.000000	inf	48943.000000	3263.000000	22948.000000	1530.000000	15997.000000	1066.000000	76334.000000	5089.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3	1.000000	3.000000	3	3	0
520	261663.000000	17447.000000	254718.000000	16983.000000	235560.000000	15706.000000	348591.000000	23243.000000	0.000000	0.000000	0.000000	inf	38771.000000	2585.000000	103218.000000	6882.000000	32516.000000	2168.000000	0.000000	0.000000	0.000000	0.000000	110000.000000	7334.000000	0.000000	0.000000	90000.000000	6000.000000	0.000000	0.000000	20	1.000000	7.000000	7	7	0
521	303853.000000	20260.000000	297032.000000	19805.000000	332323.000000	22158.000000	191336.000000	12757.000000	960000.000000	64010.000000	9891.000000	659.000000	13399.000000	893.000000	4385.000000	292.000000	48471.000000	3231.000000	34650.000000	2310.000000	0.000000	0.000000	0.000000	0.000000	90000.000000	6000.000000	0.000000	0.000000	80000.000000	5334.000000	24	1.000000	1.000000	1	1	0
522	163854.000000	10925.000000	68735.000000	4583.000000	90255.000000	6017.000000	90276.000000	6019.000000	422813.000000	28192.000000	0.000000	inf	68752.000000	4584.000000	23610.000000	1574.000000	90276.000000	6019.000000	286291.000000	19089.000000	90000.000000	6000.000000	0.000000	0.000000	110000.000000	7334.000000	0.000000	0.000000	0.000000	0.000000	17	1.000000	2.000000	2	2	0
523	224002.000000	14935.000000	193485.000000	12901.000000	183852.000000	12258.000000	135211.000000	9015.000000	534000.000000	35605.000000	104567.000000	6972.000000	139049.000000	9271.000000	0.000000	inf	50773.000000	3385.000000	57222.000000	3815.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17	1.000000	2.000000	2	2	0
524	261663.000000	17447.000000	262512.000000	17503.000000	235560.000000	15706.000000	340797.000000	22723.000000	0.000000	0.000000	3460.000000	230.000000	4499.000000	299.000000	23142.000000	1543.000000	277624.000000	18511.000000	0.000000	0.000000	0.000000	0.000000	80000.000000	5334.000000	90000.000000	6000.000000	0.000000	0.000000	0.000000	0.000000	16	1.000000	2.000000	2	2	0
525	224002.000000	14935.000000	193485.000000	12901.000000	183852.000000	12258.000000	135211.000000	9015.000000	534000.000000	35605.000000	27649.000000	1843.000000	115125.000000	7676.000000	131280.000000	8753.000000	107436.000000	7163.000000	49881.000000	3325.000000	0.000000	0.000000	110000.000000	7334.000000	130000.000000	8668.000000	0.000000	0.000000	0.000000	0.000000	17	1.000000	4.000000	4	4	0
526	163854.000000	10925.000000	68735.000000	4583.000000	90255.000000	6017.000000	90276.000000	6019.000000	419453.000000	27968.000000	49768.000000	3318.000000	0.000000	0.000000	-9596.000000	639.000000	0.000000	inf	226119.000000	15077.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	17	1.000000	1.000000	1	1	0
527	163854.000000	10925.000000	68735.000000	4583.000000	90255.000000	6017.000000	90276.000000	6019.000000	422813.000000	28192.000000	9479.000000	632.000000	48943.000000	3263.000000	0.000000	0.000000	3913.000000	260.000000	76334.000000	5089.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5	1.000000	4.000000	4	4	0
528	261663.000000	17447.000000	254718.000000	16983.000000	235560.000000	15706.000000	348591.000000	23243.000000	0.000000	0.000000	26705.000000	1780.000000	58481.000000	3899.000000	2400.000000	160.000000	143083.000000	9540.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	6	1.000000	5.000000	5	5	0
529	224002.000000	14935.000000	193485.000000	12901.000000	183852.000000	12258.000000	135211.000000	9015.000000	564342.000000	37628.000000	124578.000000	8306.000000	120916.000000	8062.000000	-7491.000000	499.000000	16187.000000	1079.000000	38353.000000	2557.000000	75000.000000	5000.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	110000.000000	7334.000000	5	1.000000	1.000000	1	1	0
530	163854.000000	10925.000000	68735.000000	4583.000000	90255.000000	6017.000000	90276.000000	6019.000000	422813.000000	28192.000000	1907.000000	127.000000	18218.000000	1214.000000	2490.000000	166.000000	90528.000000	6036.000000	5562.000000	370.000000	90000.000000	6000.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	80000.000000	5334.000000	17	1.000000	4.000000	4	4	0
531	261663.000000	17447.000000	254718.000000	16983.000000	235560.000000	15706.000000	348591.000000	23243.000000	0.000000	0.000000	193939.000000	12931.000000	104308.000000	6954.000000	24889.000000	1659.000000	49160.000000	3277.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	90000.000000	6000.000000	80000.000000	5334.000000	0.000000	0.000000	16	1.000000	9.000000	9	9	0
532	163854.000000	10925.000000	68735.000000	4583.000000	90255.000000	6017.000000	90276.000000	6019.000000	422813.000000	28192.000000	33537.000000	2236.000000	24521.000000	1634.000000	64899.000000	4327.000000	13565.000000	904.000000	134479.000000	8966.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	90000.000000	6000.000000	100000.000000	6667.000000	16	1.000000	4.000000	4	4	0
533	163854.000000	10925.000000	68735.000000	4583.000000	90255.000000	6017.000000	90276.000000	6019.000000	422813.000000	28192.000000	103297.000000	6887.000000	25955.000000	1730.000000	33249.000000	2216.000000	90276.000000	6019.000000	229311.000000	15289.000000	0.000000	0.000000	0.000000	0.000000	90000.000000	6000.000000	0.000000	0.000000	80000.000000	5334.000000	10	1.000000	3.000000	3	3	0
534	261663.000000	17447.000000	262512.000000	17503.000000	235560.000000	15706.000000	340797.000000	22723.000000	0.000000	0.000000	91549.000000	6104.000000	95162.000000	6345.000000	26121.000000	1741.000000	161977.000000	10800.000000	0.000000	0.000000	90000.000000	6000.000000	0.000000	0.000000	110000.000000	7334.000000	0.000000	0.000000	0.000000	0.000000	18	1.000000	1.000000	1	1	0
535	303853.000000	20260.000000	0.000000	inf	332323.000000	22158.000000	191336.000000	12757.000000	960000.000000	64010.000000	178880.000000	11927.000000	87768.000000	5852.000000	17406.000000	1160.000000	111815.000000	7455.000000	630639.000000	42049.000000	80000.000000	5334.000000	0.000000	0.000000	90000.000000	6000.000000	0.000000	0.000000	0.000000	0.000000	17	1.000000	6.000000	6	6	0
